,address,business_id,categories,city,hours,is_open,latitude,longitude,name,postal_code,review_count,stars,state
14004,1208 State Street,i3pBufSYEgx3_nLxxRrtGg,"Restaurants, Japanese",Santa Barbara,,0,34.4236434,-119.7045362,Maeda Restaurant,93101,6,3.5,CA
16065,1225 State St,U2hkeMI-q4cS35QolJYN0A,"Restaurants, Sushi Bars, Japanese, Asian Fusion",Santa Barbara,"{'Monday': '17:0-22:0', 'Tuesday': '17:0-22:0', 'Wednesday': '17:0-22:0', 'Thursday': '17:0-22:0', 'Friday': '17:0-22:30', 'Saturday': '17:0-22:30', 'Sunday': '17:0-22:0'}",1,34.4238502,-119.7054774,Arigato Sushi,93101,980,4,CA
18735,436 State St,COSC9JC0Vjr89CaTZuPkUA,"Ramen, Japanese, Restaurants",Santa Barbara,"{'Monday': '0:0-0:0', 'Tuesday': '16:30-21:30', 'Wednesday': '16:30-21:30', 'Thursday': '16:30-21:30', 'Friday': '16:30-20:0', 'Saturday': '12:0-22:30', 'Sunday': '12:0-21:0'}",1,34.41672516,-119.6952347,Santa Barbara Craft Ramen,93101,477,4,CA
18889,819 State St,22q2wGlAmJN8MkhZl2RzRw,"Restaurants, Japanese",Santa Barbara,,0,34.4198015,-119.7001905,Sakura Express,93190,34,2,CA
20763,428 Chapala St,rh6O8NtKJUhqZ0G2Pkpj2Q,"Seafood, Restaurants, Sushi Bars, Food, Desserts, Japanese",Santa Barbara,"{'Monday': '0:0-0:0', 'Tuesday': '17:0-22:0', 'Wednesday': '17:0-22:0', 'Thursday': '17:0-22:0', 'Friday': '17:0-23:0', 'Saturday': '17:30-23:0', 'Sunday': '17:0-22:0'}",0,34.4155684,-119.6960641,Yume Sushi Japanese Restaurant,93101,388,4,CA
24236,"119 Harbor Way, Ste B",EXYbKA1tocvOK_1tXxZXLA,"Sushi Bars, Japanese, Restaurants",Santa Barbara,"{'Monday': '11:0-19:0', 'Tuesday': '11:0-19:0', 'Wednesday': '11:0-19:0', 'Thursday': '11:0-19:0', 'Friday': '11:0-19:0', 'Saturday': '11:0-19:0', 'Sunday': '11:0-19:0'}",1,34.4039742,-119.6933033,Sushi GoGo,93109,178,3.5,CA
26072,1013 Bath St,jssubXBNkiSJIhbKuDtmpQ,"Sushi Bars, Japanese, Restaurants",Santa Barbara,"{'Monday': '17:0-22:0', 'Tuesday': '17:0-22:0', 'Wednesday': '17:0-22:0', 'Thursday': '17:0-22:0', 'Friday': '17:0-22:0', 'Saturday': '17:0-22:0', 'Sunday': '17:0-22:0'}",1,34.4185472,-119.7059044,Sushi Teri House,93101,203,3.5,CA
29873,3631 State St,Ow29cE1wS-_LrfN7jEuDPA,"Japanese, Sushi Bars, Ramen, Restaurants",Santa Barbara,"{'Monday': '17:30-21:45', 'Tuesday': '17:30-21:45', 'Wednesday': '17:30-21:45', 'Thursday': '17:30-21:45', 'Friday': '17:30-22:0', 'Saturday': '17:30-22:0', 'Sunday': '17:30-21:0'}",0,34.4401927,-119.7415157,Ahi Sushi,93105,137,3.5,CA
31577,26 E Ortega St,8Vo6LN9gqULhXzoxj5k6kQ,"American (New), Beer, Wine & Spirits, Food, Japanese, Bars, Asian Fusion, Ramen, Restaurants, Cocktail Bars, Nightlife",Santa Barbara,"{'Wednesday': '17:0-21:0', 'Thursday': '17:0-21:0', 'Friday': '17:0-22:30', 'Saturday': '17:0-22:0', 'Sunday': '17:0-21:0'}",1,34.4192463,-119.6970386,The Black Sheep,93101,983,4.5,CA
34340,4020 Calle Real,c1oDGw0j9-Lxus_Xs7go8g,"Japanese, Restaurants",Santa Barbara,"{'Monday': '17:30-21:30', 'Tuesday': '17:30-21:30', 'Wednesday': '17:30-21:30', 'Thursday': '17:30-21:30', 'Friday': '17:30-21:30', 'Saturday': '17:30-21:30'}",0,34.441389,-119.75636,Itsuki Restaurant,93110,67,4,CA
36044,3001 State St,6smGb7xv5fDbBsLgW1WC2w,"Restaurants, Sushi Bars, Food, Specialty Food, Japanese",Santa Barbara,"{'Monday': '16:30-21:30', 'Tuesday': '16:30-21:30', 'Wednesday': '16:30-21:30', 'Thursday': '16:30-21:30', 'Friday': '16:30-21:30', 'Saturday': '17:0-21:30', 'Sunday': '17:0-21:30'}",1,34.440233,-119.728322,Shintori Sushi Factory,93105,185,3.5,CA
36906,2710 De La Vina St,#NAME?,"Restaurants, Sushi Bars, Japanese",Santa Barbara,"{'Tuesday': '17:0-21:30', 'Wednesday': '17:0-21:30', 'Thursday': '17:0-21:30', 'Friday': '17:0-21:30', 'Saturday': '17:0-21:30'}",1,34.4359425,-119.7253428,Edomasa,93105,406,3.5,CA
44203,29 E Cabrillo Blvd,Y57sylYCgq2VQJuBCnjPfA,"Bars, Tapas/Small Plates, Japanese, Nightlife, Restaurants, Sushi Bars, Cocktail Bars, Asian Fusion",Santa Barbara,"{'Monday': '12:0-21:0', 'Tuesday': '16:0-21:0', 'Wednesday': '16:0-21:0', 'Thursday': '16:0-21:0', 'Friday': '12:0-22:0', 'Saturday': '12:0-22:0', 'Sunday': '12:0-22:0'}",1,34.413204,-119.688437,Oku,93101,429,4,CA
49595,3232 State St,fApb6LKfOdy5u7MP0hsHKg,"Japanese, Restaurants, Sushi Bars, Vegetarian",Santa Barbara,"{'Monday': '0:0-0:0', 'Tuesday': '17:0-21:30', 'Wednesday': '17:0-21:30', 'Thursday': '17:0-21:30', 'Friday': '17:0-22:0', 'Saturday': '17:0-22:0', 'Sunday': '17:0-21:30'}",1,34.4406669,-119.7338492,Kyoto,93105,260,3.5,CA
51994,1134 Chapala St,bVaRZDHkWdsHuARGxxpREw,"Japanese, Restaurants, Noodles, Sushi Bars",Santa Barbara,"{'Monday': '17:0-21:30', 'Tuesday': '17:0-21:30', 'Wednesday': '17:0-21:30', 'Thursday': '17:0-21:30', 'Friday': '17:0-22:0', 'Saturday': '17:0-22:0'}",1,34.422291,-119.705339,Sushi Bar 29,93101,97,4.5,CA
33954,3018 W Kennedy Blvd,qc-xhHvmyzyrBAOZUeleig,"Korean, Sushi Bars, Restaurants, Japanese",South Tampa,"{'Monday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-22:0', 'Saturday': '11:0-22:0', 'Sunday': '12:0-21:0'}",1,27.944496,-82.4917538,Sushi Ninja Tampa,33609,341,4,FL
13274,"1495 E Prater Way, Ste 123",JyNpbNWtGbYzNlhbwE8ngA,"Japanese, Restaurants, Asian Fusion, Ramen",Sparks,"{'Monday': '0:0-0:0', 'Wednesday': '11:30-20:0', 'Thursday': '11:30-20:0', 'Friday': '11:30-20:0', 'Saturday': '11:30-20:0', 'Sunday': '11:30-20:0'}",1,39.5414516,-119.716242,"Ramen, etc.",89434,73,3.5,NV
15247,"2868 Vista Blvd, Ste 116",EYs_T4NU2BbaUF7vUDI55Q,"Sushi Bars, Restaurants, Japanese",Sparks,"{'Monday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-21:0', 'Saturday': '11:0-21:0', 'Sunday': '11:0-21:0'}",1,39.5563723,-119.703763,JJ Sushi,89434,406,4,NV
15874,"1560 S Stanford Way, Ste 102",gExn3d0VMMJWlSICsGHGfg,"Japanese, Food, Poke, Restaurants, Sushi Bars",Sparks,"{'Monday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-21:0', 'Saturday': '11:0-21:0', 'Sunday': '11:0-21:0'}",1,39.5206512,-119.7406843,Ohana Sushi,89431,389,4.5,NV
45543,"1425 George Ferris Dr, Ste M-181",HaQ1gzgyWJHwTIe1eS5NFQ,"Japanese, Restaurants, Sushi Bars",Sparks,"{'Monday': '0:0-0:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-21:30', 'Saturday': '11:0-21:30', 'Sunday': '11:0-21:0'}",1,39.53306143,-119.7204794,Kissho Sushi,89434,110,4,NV
49305,2868 Vista Blvd,erxLVpUukaijlSrOMczvjQ,"Restaurants, Sushi Bars, Japanese",Sparks,"{'Monday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-21:0', 'Saturday': '11:0-21:0', 'Sunday': '11:0-21:0'}",0,39.5562149,-119.70367,Sushi Time,89434,55,4,NV
566,4949 W Pine Blvd,ARgidflSXPHj7uhK-Y7hwA,"Japanese, Sushi Bars, Restaurants",St Louis,"{'Monday': '17:0-22:0', 'Tuesday': '17:0-22:0', 'Wednesday': '17:0-22:0', 'Thursday': '17:0-22:0', 'Friday': '17:0-23:0', 'Saturday': '17:0-23:0', 'Sunday': '17:0-21:0'}",1,38.642407,-90.2632879,Kampai Sushi Bar,63108,328,4,MO
7468,4 N Euclid Ave,kqt8O-XxMkE6ga42IPa7sA,"Japanese, Sushi Bars, Bars, Food, Restaurants, Bubble Tea, Cocktail Bars, Nightlife",St Louis,"{'Monday': '16:0-21:0', 'Tuesday': '16:0-21:0', 'Wednesday': '16:0-21:0', 'Thursday': '16:0-21:0', 'Friday': '16:0-21:30', 'Saturday': '16:0-21:30'}",1,38.640566,-90.2619911,SUSHI KOI,63108,186,4.5,MO
40613,8 1/2 S Euclid Ave,x1IQQIcAwdmknhiZOi95Pg,"Restaurants, Korean, Cheesesteaks, Barbeque, Sandwiches, Ramen, Asian Fusion, Japanese",St Louis,"{'Monday': '0:0-0:0', 'Tuesday': '11:0-20:0', 'Wednesday': '11:0-20:0', 'Thursday': '11:0-20:0', 'Friday': '21:30-0:30', 'Saturday': '21:30-0:30', 'Sunday': '21:30-0:30'}",1,38.63991264,-90.26208243,Zenwich - St Louis,63108,84,4.5,MO
45151,14027 Manchester Rd,4FjJzcc-AzXQIs6W-Hz-kQ,"Restaurants, Soup, Ramen, Japanese, Asian Fusion",St Louis County,"{'Wednesday': '17:0-21:0', 'Thursday': '17:0-21:0', 'Friday': '17:0-21:0', 'Saturday': '17:0-21:0', 'Sunday': '17:0-21:0'}",1,38.596159,-90.493489,Ramen Tei,63011,162,4,MO
8583,5085 34th St S,_PBc-_f6yoHejomBaDxFyw,"Restaurants, Japanese, Asian Fusion, Sushi Bars",St Petersburg,,0,27.72085032,-82.67960634,Yummy Teriyaki,33711,8,2.5,FL
37100,911 Central Ave,a6J0Jq1GJ6Shk-L10Bp6Cw,"Ramen, Restaurants, Izakaya, Japanese",St Petersburg,"{'Tuesday': '16:0-22:0', 'Wednesday': '12:0-21:0', 'Thursday': '12:0-21:0', 'Friday': '12:0-22:0', 'Saturday': '12:0-22:0', 'Sunday': '12:0-22:0'}",1,27.771331,-82.647278,Buya,33705,703,4,FL
49864,4500 66th St N,_zFPLUe3vljr5__jr9ix8A,"Steakhouses, Japanese, Sushi Bars, Food, Desserts, Restaurants",St Petersburg,"{'Monday': '11:30-22:0', 'Tuesday': '11:30-0:0', 'Wednesday': '11:30-0:0', 'Thursday': '11:30-0:0', 'Friday': '11:30-22:30', 'Saturday': '11:30-22:30', 'Sunday': '12:0-0:0'}",1,27.8126473,-82.7300245,Edo Japanese Steakhouse,33709,106,3.5,FL
3018,3457 Magnolia Ave,3Z9wZypDOTeHH6P4PmIXUA,"American (Traditional), Food Trucks, Hawaiian, Restaurants, Caterers, Food, Japanese, Event Planning & Services",St. Louis,"{'Monday': '0:0-0:0', 'Tuesday': '16:0-22:0', 'Wednesday': '16:0-22:0', 'Thursday': '16:0-22:0', 'Friday': '16:0-23:0', 'Saturday': '4:0-22:0', 'Sunday': '4:0-20:0'}",1,38.6062379,-90.2390325,Buzzs Hawaiian Grill,63118,14,3.5,MO
5885,6335 Delmar Blvd,_c72muPOhnfUqLRBNIAAcQ,"Cocktail Bars, Bars, Nightlife, Ramen, Sushi Bars, Japanese, Restaurants",St. Louis,"{'Monday': '0:0-0:0', 'Tuesday': '16:30-20:30', 'Wednesday': '16:30-20:30', 'Thursday': '16:30-20:30', 'Friday': '16:30-20:30', 'Saturday': '11:0-20:30', 'Sunday': '11:0-20:30'}",1,38.6560374,-90.3041273,The Blue Ocean,63130,355,3.5,MO
7284,5544 Telegraph Rd,th_JTAz4rk5vaqJKB3QGfw,"Asian Fusion, Restaurants, Japanese, Korean, Chicken Wings",St. Louis,"{'Monday': '11:0-20:0', 'Tuesday': '11:0-20:0', 'Wednesday': '11:0-20:0', 'Thursday': '11:0-20:0', 'Friday': '11:0-20:0', 'Saturday': '11:0-20:0'}",1,38.4708313,-90.303773,Shaking Bowl,63129,56,5,MO
9220,10200 Page Ave,x36U2T6JofP1ojZj4-r1Mg,"Chicken Shop, Japanese, Ramen, Korean, Restaurants",St. Louis,"{'Monday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-21:0', 'Saturday': '11:0-21:0'}",1,38.69063,-90.38546,Fire Chicken,63132,89,4.5,MO
11576,11A W County Ctr,IWUsmjurILrE2z1eQfZ2wQ,"Japanese, Sushi Bars, Poke, Food, Restaurants",St. Louis,"{'Monday': '11:0-20:0', 'Tuesday': '11:0-20:0', 'Wednesday': '11:0-20:0', 'Thursday': '11:0-20:0', 'Friday': '11:0-21:0', 'Saturday': '11:0-21:0', 'Sunday': '11:0-18:0'}",0,38.602125,-90.447344,Ipoke Express,63131,16,4,MO
27174,211 N Broadway,RNpO8xsz2g6Cyyn__I5kQQ,"Poke, Japanese, Food, Bars, Event Planning & Services, Caterers, Ramen, Restaurants, Nightlife, Vegan",St. Louis,"{'Monday': '0:0-0:0', 'Tuesday': '10:0-15:0', 'Wednesday': '10:0-15:0', 'Thursday': '10:0-15:0', 'Friday': '10:0-15:0'}",0,38.6275671,-90.1895269,Hiro Pok?? Co,63102,25,3.5,MO
32695,3825 Watson Rd,SFN5g5eexukcaZkzoiYQYg,"Korean, Asian Fusion, Salad, Japanese, Soup, Restaurants",St. Louis,{'Monday': '0:0-0:0'},1,38.5951242,-90.3014324,Kounter Kulture,63109,329,5,MO
38039,4239 Duncan Ave,gfg96bJCxEiV50rfxyxeHg,"Japanese, Restaurants, Sushi Bars, Noodles",St. Louis,"{'Monday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-22:0', 'Saturday': '11:0-22:0', 'Sunday': '16:0-21:0'}",1,38.63573893,-90.25133832,Wasabi Sushi Bar,63110,19,4,MO
39961,10550 Baptist Church Rd,1GHO0QdRlf2g1v4LGv8W7g,"Steakhouses, Japanese, Restaurants, Seafood",St. Louis,"{'Monday': '16:0-21:30', 'Tuesday': '16:0-21:30', 'Wednesday': '16:0-21:30', 'Thursday': '16:0-21:30', 'Friday': '16:0-22:0', 'Saturday': '12:0-22:0', 'Sunday': '12:0-21:30'}",1,38.5244051,-90.3605483,Shogun Steakhouse of Japan,63128,21,3,MO
40594,3611 Juniata St,#NAME?,"Food, Ramen, Bubble Tea, Asian Fusion, Japanese, Restaurants, Pan Asian, Sandwiches",St. Louis,"{'Tuesday': '11:0-21:30', 'Wednesday': '11:0-21:30', 'Thursday': '11:0-21:30', 'Friday': '11:0-22:0', 'Saturday': '11:0-22:0', 'Sunday': '11:0-21:30'}",0,38.6011707,-90.2429874,VP Square,63116,132,4.5,MO
35887,"4615 Gulf Blvd, Ste 210",_94_FAiPqGauzHfa4SahcA,"Japanese, Restaurants",St. Pete Beach,,1,27.7215909,-82.7384861,Blue Fugu,33706,133,3.5,FL
558,2773 66th St N,HJe8eEH5qXRjQMAh1VfV_w,"Japanese, Steakhouses, Restaurants, Sushi Bars, Teppanyaki",St. Petersburg,"{'Monday': '17:0-21:30', 'Tuesday': '17:0-21:30', 'Wednesday': '17:0-21:30', 'Thursday': '17:0-21:30', 'Friday': '17:0-22:0', 'Saturday': '12:0-22:0', 'Sunday': '12:0-21:30'}",1,27.7969526,-82.7278308,Kobe Japanese Steakhouse,33710,91,4.5,FL
10572,435 5th Ave N,VHGr0eHPYSrLk8I8lstkeQ,"Japanese, Restaurants, Sushi Bars, Bars, Cocktail Bars, Nightlife, Asian Fusion, Ramen",St. Petersburg,"{'Monday': '16:0-21:0', 'Tuesday': '16:0-21:0', 'Wednesday': '16:0-21:0', 'Thursday': '16:0-21:0', 'Friday': '16:0-21:0', 'Saturday': '16:0-21:0', 'Sunday': '16:0-21:0'}",0,27.7777588,-82.639315,Sake 23,33701,76,4,FL
13053,2438 66th St N,suc1V5pb3eqJv60dgL9q_g,"Restaurants, Japanese",St. Petersburg,"{'Monday': '10:30-21:30', 'Wednesday': '10:30-21:30', 'Thursday': '10:30-21:30', 'Friday': '10:30-22:30', 'Saturday': '10:30-22:30', 'Sunday': '10:30-21:30'}",1,27.7943182,-82.7291837,OEC Japanese Express,33710,100,4,FL
24728,5267 Park St N,_irkfTC6a4KIqfKy1HIHCA,"Restaurants, Japanese, Asian Fusion",St. Petersburg,"{'Monday': '17:0-20:0', 'Tuesday': '17:0-20:0', 'Wednesday': '17:0-20:0', 'Thursday': '17:0-20:0', 'Friday': '17:0-20:0', 'Saturday': '17:0-20:0'}",1,27.8196289,-82.7534033,Rain Japanese Sushi Bar & Thai,33709,118,4.5,FL
32392,"5901 Sun Blvd, Ste 121",WBSxYvhLvXWY4jKcRDSfiw,"Japanese, Sushi Bars, Korean, Restaurants",St. Petersburg,"{'Tuesday': '17:0-21:30', 'Wednesday': '17:0-21:30', 'Thursday': '17:0-21:30', 'Friday': '17:0-22:0', 'Saturday': '17:0-22:0', 'Sunday': '17:0-21:30'}",0,27.71304933,-82.7144795,Tokyo Bay Japanese Restaurant & Sushi,33715,71,3.5,FL
34998,221 1st St N,hK9ei4rE_JNqI4p6e_ozQQ,"Japanese, Nightlife, Sushi Bars, Lounges, Bars, Restaurants",St. Petersburg,"{'Monday': '11:0-22:0', 'Tuesday': '11:0-23:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-23:0', 'Friday': '11:0-0:0', 'Saturday': '11:0-0:0', 'Sunday': '0:0-21:0'}",1,27.774178,-82.633746,Rollbotto Sushi,33701,261,3.5,FL
38959,2272 Tyrone Square,bcW3yTO1RiBwLwIbWs8jHg,"Restaurants, Food, Japanese, Sushi Bars",St. Petersburg,,1,27.7937118,-82.7331686,Maki Of Japan,33710,11,3.5,FL
40626,5085 34th St S,T07eFkF7vMaZCLC56N10lw,"Chicken Wings, Restaurants, Ramen, Japanese, Food, Bubble Tea",St. Petersburg,,1,27.72149,-82.6806526,Token Ramen,33711,10,4.5,FL
48694,270 1st Ave N,r0g6naqWCKdKcTWuYibtNQ,"Japanese, Asian Fusion, Restaurants, Sushi Bars",St. Petersburg,"{'Monday': '16:0-21:0', 'Tuesday': '16:0-22:0', 'Wednesday': '16:0-22:0', 'Thursday': '16:0-22:0', 'Friday': '16:0-22:0', 'Saturday': '11:30-22:0', 'Sunday': '11:30-22:0'}",1,27.771826,-82.636816,Sushi Inc,33701,327,4.5,FL
97,5106 E Fowler Ave,dJfkfBbJz7wi0RgW-ph_Eg,"Restaurants, Sushi Bars, Japanese",Tampa,"{'Monday': '11:0-23:0', 'Tuesday': '11:0-2:0', 'Wednesday': '11:0-2:0', 'Thursday': '11:0-2:0', 'Friday': '11:0-2:0', 'Saturday': '12:30-2:0', 'Sunday': '12:30-22:0'}",0,28.055212,-82.399374,Sake House,33617,140,3,FL
255,"3401 W Bay To Bay Blvd, Ste D",71U7MxQEhwitJOm4CQpRwQ,"Japanese, Sushi Bars, Food, Restaurants, Asian Fusion, Poke, Acai Bowls",Tampa,"{'Monday': '0:0-0:0', 'Tuesday': '11:0-16:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-20:0', 'Saturday': '16:0-22:0', 'Sunday': '11:0-22:0'}",1,27.920067,-82.4989209,KELP Sushi Joint,33629,325,4,FL
481,"International Plz, 2223 N Westshore Blvd",v8IbZ6wcvdyGqWpbDKDvfA,"Sushi Bars, Fast Food, Japanese, Restaurants",Tampa,"{'Monday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-21:0', 'Saturday': '11:0-21:0', 'Sunday': '11:0-18:0'}",0,27.964536,-82.520756,YO! Sushi,33607,121,4,FL
841,14313 N Dale Mabry Hwy,OIES_WhdNux3PmvSuPM-8Q,"Restaurants, Japanese, Sushi Bars",Tampa,"{'Tuesday': '17:0-21:30', 'Wednesday': '17:0-21:30', 'Thursday': '17:0-21:30', 'Friday': '17:0-22:30', 'Saturday': '17:0-22:30', 'Sunday': '17:0-21:30'}",1,28.0774196,-82.5059947,Toki Sushi,33618,106,4,FL
963,9206 Anderson Rd,WO5nr-4sjVs506BdCLL0aA,"Restaurants, Japanese, Asian Fusion, Sushi Bars, Teppanyaki",Tampa,"{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-23:0', 'Saturday': '13:0-23:0', 'Sunday': '13:0-22:0'}",1,28.030876,-82.541377,Kuchi Sushi & Hibachi,33634,319,4,FL
1412,,V3BE5TB1LOWbne3r-fWLsg,"Food Trucks, Restaurants, Food, Japanese, Korean",Tampa,"{'Monday': '11:0-14:0', 'Tuesday': '11:0-14:0', 'Wednesday': '11:0-14:0', 'Thursday': '11:0-14:0', 'Friday': '11:0-14:0', 'Saturday': '11:0-19:0'}",0,27.9565429,-82.4265217,Kind Grinds,33605,6,4.5,FL
1659,14841 N Dale Mabry Hwy,e9J0IWHyYGU-AcCqTQ7lSA,"Restaurants, Sushi Bars, Japanese",Tampa,"{'Tuesday': '17:0-22:0', 'Wednesday': '17:0-22:0', 'Thursday': '17:0-22:0', 'Friday': '17:0-22:0', 'Saturday': '17:0-22:0'}",0,28.083075,-82.504375,Kaisen Sushi,33618,69,4,FL
1895,3817 Northdale Blvd,8K73iRrUIXcwTB5SKetptQ,"Japanese, Restaurants, Seafood, Sushi Bars",Tampa,"{'Monday': '17:0-21:30', 'Tuesday': '17:0-21:30', 'Wednesday': '17:0-21:30', 'Thursday': '17:0-21:30', 'Friday': '17:0-21:30', 'Saturday': '17:0-21:30'}",0,28.0943138,-82.5041143,Sushi-Haru,33624,63,3.5,FL
4545,14401 N Dale Mabry Hwy,mMPvgBgqON8pia_4AgGTUw,"Sushi Bars, Restaurants, Steakhouses, Japanese",Tampa,"{'Monday': '17:0-21:30', 'Tuesday': '17:0-21:30', 'Wednesday': '17:0-21:30', 'Thursday': '17:0-21:30', 'Friday': '17:0-22:0', 'Saturday': '12:0-22:0', 'Sunday': '12:0-21:30'}",1,28.0787239,-82.5061726,Kobe Japanese Steakhouse - Tampa,33618,305,4,FL
4570,2826 E Bearss Ave,d9vapPUlJCSSrltRRKO9ig,"Korean, Japanese, Asian Fusion, Sushi Bars, Restaurants",Tampa,"{'Monday': '0:0-0:0', 'Tuesday': '17:0-22:0', 'Wednesday': '17:0-22:0', 'Thursday': '17:0-22:0', 'Friday': '17:0-22:30', 'Saturday': '17:0-22:30', 'Sunday': '16:0-21:0'}",1,28.0814183,-82.4275746,Sushi Avenue,33613,150,4,FL
4806,8017 Citrus Park Town Ctr Mall,zTGzoge9b_U1m7lExiHqgw,"Restaurants, Japanese",Tampa,"{'Monday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-21:0', 'Saturday': '11:0-21:0', 'Sunday': '11:30-21:0'}",1,28.069684,-82.576808,Sarku Japan,33625,20,3.5,FL
4841,15363 Amberly Dr,w7KLf3anjdXNXNVplvOOjg,"Restaurants, Sushi Bars, Japanese, Steakhouses",Tampa,"{'Monday': '17:0-22:0', 'Tuesday': '17:0-22:0', 'Wednesday': '17:0-22:0', 'Thursday': '17:0-22:0', 'Friday': '17:0-23:0', 'Saturday': '17:0-23:0', 'Sunday': '17:0-22:0'}",0,28.0876283,-82.4034249,Sushi Tsu Japanese Steakhouse & Sushi Bar,33647,19,3.5,FL
5512,"310 S Dale Mabry Hwy, Ste 160",QboMIy08NLnBbLXEsmnDHg,"Japanese Curry, Japanese, Ramen, Restaurants, Sushi Bars, Tapas/Small Plates",Tampa,"{'Monday': '0:0-0:0', 'Tuesday': '17:0-21:30', 'Wednesday': '17:0-21:30', 'Thursday': '17:0-21:30', 'Friday': '17:0-22:0', 'Saturday': '16:0-22:0'}",1,27.9417952,-82.5052643,Izakaya Tori,33609,184,4.5,FL
6067,18025 Highwoods Preserve Pkwy,aAjOFpX5SBSoDkAsBSZeZw,"Noodles, Seafood, Ramen, Restaurants, Japanese, Asian Fusion, Tapas/Small Plates",Tampa,"{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-22:30', 'Saturday': '11:0-22:30', 'Sunday': '12:0-22:0'}",1,28.13183929,-82.36515393,Michi Ramen,33647,148,4.5,FL
6088,1910 N Ola Ave,Q2T7jA5l-uZu78TwSgcE9g,"Food, Japanese, Restaurants, Poke, Sushi Bars",Tampa,"{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-23:0', 'Friday': '11:0-23:0', 'Saturday': '11:0-23:0', 'Sunday': '11:0-21:0'}",1,27.96089261,-82.46393781,Zukku Sushi - Tampa,33602,156,4,FL
6549,"2786 E Fowler Ave, Ste A",SzSLKafTPOQzp3pfzPjEVg,"Japanese, Gluten-Free, Restaurants, Asian Fusion, Sushi Bars",Tampa,"{'Monday': '0:0-0:0', 'Tuesday': '12:0-21:0', 'Wednesday': '12:0-21:0', 'Thursday': '12:0-21:0', 'Friday': '12:0-21:0', 'Saturday': '16:0-21:0', 'Sunday': '16:0-21:0'}",1,28.0555039,-82.4273789,Ichiban Japanese Cuisine & Sushi Bar,33612,196,3.5,FL
7537,18015 Highwoods Preserve Pkwy,6LAp-gSP9Kk4ZvxijXaxIw,"Sushi Bars, Japanese, Restaurants",Tampa,"{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-23:0', 'Saturday': '11:0-23:0', 'Sunday': '11:0-22:0'}",1,28.13112209,-82.36578373,Sushi Cafe,33647,291,4.5,FL
7623,3691 W Waters Ave,urp71wTOT5uVuw0RsJE3MA,"Sushi Bars, Ramen, Asian Fusion, Restaurants, Japanese",Tampa,"{'Monday': '17:0-21:0', 'Tuesday': '17:0-21:0', 'Wednesday': '17:0-21:0', 'Thursday': '17:0-21:0', 'Friday': '17:0-21:0', 'Saturday': '17:0-21:0'}",1,28.026399,-82.5026947,I ai Sushi,33614,153,4,FL
7677,5223 N Orient Rd,WTrjHT-4njU6Mp2-G-NtVw,"Sushi Bars, Restaurants, Japanese",Tampa,"{'Friday': '17:0-0:0', 'Saturday': '17:30-0:0', 'Sunday': '12:0-0:0'}",1,27.991867,-82.372401,Rock 'N Raw,33610,41,3,FL
7782,"Hyatt House / Hyatt Pl, 325 N Florida Ave",FzsdmAlIGU8xsK4IcdBEMg,"Food, Street Vendors, Japanese, Restaurants",Tampa,"{'Monday': '11:0-17:0', 'Tuesday': '11:0-17:0', 'Wednesday': '11:0-17:0', 'Thursday': '11:0-17:0', 'Friday': '11:0-17:0'}",1,27.94813172,-82.45668871,Junmai Station,33602,9,5,FL
